GameId,Season,SeasonType,Day,GameDateTime,Status,AwayTeamName,HomeTeamName,GameOddId,Sportsbook,Created,Updated,HomeMoneyLine,AwayMoneyLine,HomePointSpread,AwayPointSpread,HomePointSpreadPayout,AwayPointSpreadPayout,OverUnder,OverPayout,UnderPayout,SportsbookId,OddType,SportsbookUrl
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203223,SportsIllustrated,2024-05-04 10:54:20,2024-05-04 10:54:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203225,SportsIllustrated,2024-05-04 10:55:20,2024-05-04 10:55:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203227,SportsIllustrated,2024-05-04 10:56:20,2024-05-04 10:56:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203229,SportsIllustrated,2024-05-04 10:57:20,2024-05-04 10:57:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203232,SportsIllustrated,2024-05-04 10:58:20,2024-05-04 10:58:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203233,SportsIllustrated,2024-05-04 10:59:20,2024-05-04 11:08:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,208.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203235,Tipico,2024-05-04 10:59:51,2024-05-04 11:12:00,-180.0,160.0,-4.5,4.5,-112.0,-108.0,208.5,-112.0,-108.0,36,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203251,PointsBet,2024-05-04 11:06:30,2024-05-04 11:19:01,-190.0,160.0,-4.5,4.5,-110.0,-110.0,209.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203255,SportsIllustrated,2024-05-04 11:09:50,2024-05-04 11:09:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203262,SportsIllustrated,2024-05-04 11:10:50,2024-05-04 11:10:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203269,SportsIllustrated,2024-05-04 11:11:50,2024-05-04 11:11:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203270,Tipico,2024-05-04 11:12:10,2024-05-04 11:26:10,-180.0,160.0,-4.5,4.5,-112.0,-108.0,208.5,-111.0,-109.0,36,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203271,SportsIllustrated,2024-05-04 11:12:50,2024-05-04 11:12:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203272,SportsIllustrated,2024-05-04 11:13:50,2024-05-04 11:13:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203274,SportsIllustrated,2024-05-04 11:14:50,2024-05-04 11:14:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203275,SportsIllustrated,2024-05-04 11:15:50,2024-05-04 11:15:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203282,SportsIllustrated,2024-05-04 11:16:50,2024-05-04 11:16:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203283,Caesars,2024-05-04 11:16:51,2024-05-04 11:27:50,-190.0,158.0,-4.5,4.5,-115.0,-105.0,208.0,-110.0,-110.0,19,pregame,https://sportsbook.caesars.com/us/nj/bet/basketball/fa15f759-0562-33bd-811f-9ea589c88dd8/den-vs-min
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203286,SportsIllustrated,2024-05-04 11:17:50,2024-05-04 11:17:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203294,SportsIllustrated,2024-05-04 11:18:50,2024-05-04 11:18:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203295,PointsBet,2024-05-04 11:19:11,2024-05-04 11:26:21,-190.0,160.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203296,Consensus,2024-05-04 11:19:23,2024-05-04 11:26:21,-187.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-111.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203297,SportsIllustrated,2024-05-04 11:19:50,2024-05-04 11:19:50,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203298,SportsIllustrated,2024-05-04 11:21:20,2024-05-04 11:21:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203299,SportsIllustrated,2024-05-04 11:22:20,2024-05-04 11:22:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203305,SportsIllustrated,2024-05-04 11:23:20,2024-05-04 11:23:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203307,SportsIllustrated,2024-05-04 11:24:20,2024-05-04 11:24:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203310,SportsIllustrated,2024-05-04 11:25:20,2024-05-04 11:25:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203315,SportsIllustrated,2024-05-04 11:26:20,2024-05-04 11:26:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203316,Tipico,2024-05-04 11:26:20,2024-05-04 11:27:11,-190.0,160.0,-4.5,4.5,-114.0,-106.0,208.5,-111.0,-109.0,36,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203317,PointsBet,2024-05-04 11:26:30,2024-05-04 11:27:30,-190.0,160.0,-5.0,5.0,-110.0,-110.0,209.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203319,Consensus,2024-05-04 11:26:51,2024-05-04 11:27:21,-187.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203320,SportsIllustrated,2024-05-04 11:27:20,2024-05-04 11:27:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203321,Tipico,2024-05-04 11:27:21,2024-05-04 11:30:30,-190.0,160.0,-4.5,4.5,-115.0,-105.0,208.5,-111.0,-109.0,36,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203322,PointsBet,2024-05-04 11:27:41,2024-05-04 11:27:51,-190.0,160.0,-5.0,5.0,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203323,Consensus,2024-05-04 11:27:51,2024-05-04 11:27:51,-187.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-111.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203324,Caesars,2024-05-04 11:28:00,2024-05-04 11:31:00,-195.0,162.0,-4.5,4.5,-115.0,-105.0,208.0,-110.0,-110.0,19,pregame,https://sportsbook.caesars.com/us/nj/bet/basketball/fa15f759-0562-33bd-811f-9ea589c88dd8/den-vs-min
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203327,PointsBet,2024-05-04 11:28:00,2024-05-04 11:28:30,-190.0,160.0,-4.5,4.5,-110.0,-110.0,209.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203328,SportsIllustrated,2024-05-04 11:28:20,2024-05-04 11:28:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-133.0,105.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203329,Consensus,2024-05-04 11:28:21,2024-05-04 11:28:21,-188.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203331,PointsBet,2024-05-04 11:28:40,2024-05-04 11:30:51,-190.0,160.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203332,Consensus,2024-05-04 11:28:51,2024-05-04 11:30:22,-188.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-111.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203333,SportsIllustrated,2024-05-04 11:29:20,2024-05-04 11:29:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203335,SportsIllustrated,2024-05-04 11:30:20,2024-05-04 11:30:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203336,Superbook,2024-05-04 11:30:22,2024-05-04 12:00:52,-200.0,170.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,38,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203337,Tipico,2024-05-04 11:30:40,2024-05-04 11:59:42,-190.0,160.0,-4.5,4.5,-115.0,-104.0,208.5,-111.0,-109.0,36,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203338,Consensus,2024-05-04 11:30:52,2024-05-04 11:30:52,-189.0,156.0,-4.5,4.5,-111.0,-111.0,208.5,-111.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203339,PointsBet,2024-05-04 11:31:01,2024-05-04 11:38:01,-190.0,160.0,-4.5,4.5,-110.0,-110.0,208.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203343,Caesars,2024-05-04 11:31:10,2024-05-04 12:01:21,-205.0,170.0,-4.5,4.5,-115.0,-105.0,208.0,-110.0,-110.0,19,pregame,https://sportsbook.caesars.com/us/nj/bet/basketball/fa15f759-0562-33bd-811f-9ea589c88dd8/den-vs-min
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203347,SportsIllustrated,2024-05-04 11:31:20,2024-05-04 11:31:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203348,Consensus,2024-05-04 11:31:22,2024-05-04 11:37:52,-189.0,157.0,-4.5,4.5,-111.0,-111.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203349,SportsIllustrated,2024-05-04 11:32:20,2024-05-04 11:32:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203350,SportsIllustrated,2024-05-04 11:33:20,2024-05-04 11:33:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203351,SportsIllustrated,2024-05-04 11:34:20,2024-05-04 11:34:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203352,SportsIllustrated,2024-05-04 11:35:20,2024-05-04 11:35:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203353,SportsIllustrated,2024-05-04 11:36:20,2024-05-04 11:36:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203354,SportsIllustrated,2024-05-04 11:37:20,2024-05-04 11:37:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203357,PointsBet,2024-05-04 11:38:11,2024-05-04 11:38:51,-190.0,160.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203358,SportsIllustrated,2024-05-04 11:38:20,2024-05-04 11:38:20,-200.0,155.0,-4.5,4.5,-118.0,-110.0,209.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203359,FanDuel,2024-05-04 11:38:21,2024-05-04 12:01:21,-196.0,164.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/minnesota-timberwolves-@-denver-nuggets-33234794
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203360,Consensus,2024-05-04 11:38:22,2024-05-04 11:38:52,-190.0,158.0,-4.5,4.5,-111.0,-111.0,208.5,-111.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203362,PointsBet,2024-05-04 11:39:01,2024-05-04 11:43:11,-190.0,160.0,-5.0,5.0,-110.0,-110.0,209.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203364,SportsIllustrated,2024-05-04 11:39:20,2024-05-04 11:39:20,-200.0,160.0,-4.5,4.5,-118.0,-110.0,207.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203365,Consensus,2024-05-04 11:39:22,2024-05-04 11:52:22,-190.0,158.0,-4.5,4.5,-111.0,-111.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203372,SportsIllustrated,2024-05-04 11:40:20,2024-05-04 12:00:50,-200.0,160.0,-4.5,4.5,-118.0,-110.0,208.5,-118.0,-110.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1418825/
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203380,PointsBet,2024-05-04 11:43:21,2024-05-04 11:43:31,-190.0,160.0,-4.5,4.5,-110.0,-110.0,209.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203382,PointsBet,2024-05-04 11:43:41,2024-05-04 12:01:21,-190.0,160.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324777
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203411,SugarHousePA,2024-05-04 11:52:50,2024-05-04 11:52:50,-190.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203409,SugarHouseNJ,2024-05-04 11:52:50,2024-05-04 11:52:50,-190.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203408,Parx,2024-05-04 11:52:50,2024-05-04 12:01:10,-195.0,155.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203410,RiversCasinoPA,2024-05-04 11:52:50,2024-05-04 11:52:50,-190.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203412,Unibet,2024-05-04 11:52:50,2024-05-04 11:52:50,-190.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,25,pregame,https://nj.unibet.com/sports/#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203413,Consensus,2024-05-04 11:52:52,2024-05-04 11:52:52,-193.0,160.0,-4.5,4.5,-112.0,-110.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203416,SugarHousePA,2024-05-04 11:53:10,2024-05-04 12:01:10,-195.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203414,SugarHouseNJ,2024-05-04 11:53:10,2024-05-04 12:01:30,-195.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203415,RiversCasinoPA,2024-05-04 11:53:10,2024-05-04 12:01:10,-195.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203417,Unibet,2024-05-04 11:53:10,2024-05-04 12:01:10,-195.0,160.0,-4.5,4.5,-112.0,-109.0,208.5,-112.0,-109.0,25,pregame,https://nj.unibet.com/sports/#event/1020755230
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203418,Consensus,2024-05-04 11:53:22,2024-05-04 12:01:23,-195.0,160.0,-4.5,4.5,-112.0,-110.0,208.5,-112.0,-110.0,22,pregame,
20913,2024,3,2024-05-04,2024-05-04 19:00:00,Scheduled,MIN,DEN,22203428,Tipico,2024-05-04 11:59:52,2024-05-04 12:01:22,-190.0,160.0,-4.5,4.5,-114.0,-106.0,208.5,-111.0,-109.0,36,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208137,FanDuel,2024-05-04 21:25:04,2024-05-04 21:25:34,-250.0,205.0,-6.0,6.0,-108.0,-112.0,207.5,-108.0,-112.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/minnesota-timberwolves-@-denver-nuggets-33244385
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208138,FanDuel,2024-05-04 21:25:44,2024-05-04 21:28:05,-225.0,188.0,-5.5,5.5,-108.0,-112.0,207.5,-108.0,-112.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/minnesota-timberwolves-@-denver-nuggets-33244385
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208141,FanDuel,2024-05-04 21:28:14,2024-05-04 21:28:45,-210.0,176.0,-5.0,5.0,-112.0,-108.0,207.5,-108.0,-112.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/minnesota-timberwolves-@-denver-nuggets-33244385
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208142,FanDuel,2024-05-04 21:28:55,2024-05-04 21:47:55,-210.0,176.0,-5.0,5.0,-112.0,-108.0,207.5,-112.0,-108.0,8,pregame,https://sportsbook.fanduel.com/basketball/nba/minnesota-timberwolves-@-denver-nuggets-33244385
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208143,SportsIllustrated,2024-05-04 21:29:54,2024-05-04 21:29:54,-213.0,165.0,,,,,,,,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423737/
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208144,DraftKings,2024-05-04 21:30:35,2024-05-04 22:04:24,-192.0,160.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,7,pregame,https://sportsbook.draftkings.com/event/30543602
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208146,PointsBet,2024-05-04 21:30:35,2024-05-04 21:30:35,-210.0,175.0,-5.5,5.5,-110.0,-110.0,,,,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324773
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208147,PointsBet,2024-05-04 21:30:44,2024-05-04 21:31:15,-210.0,175.0,-5.5,5.5,-110.0,-110.0,208.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324773
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208148,SportsIllustrated,2024-05-04 21:30:54,2024-05-04 21:30:54,-213.0,165.0,-4.5,4.5,-118.0,-110.0,208.5,-110.0,-118.0,32,pregame,https://www.sisportsbook.com/basketball/usa/nba/e-1423737/
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208149,Consensus,2024-05-04 21:30:56,2024-05-04 21:30:56,-210.0,170.0,-4.5,4.5,-114.0,-110.0,208.5,-110.0,-114.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208151,PointsBet,2024-05-04 21:31:25,2024-05-04 21:32:15,-200.0,165.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324773
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22208152,Consensus,2024-05-04 21:31:26,2024-05-04 21:31:26,-205.0,165.0,-4.5,4.5,-110.0,-110.0,208.5,-110.0,-110.0,22,pregame,
